기준년월|구분명|광역시도코드|시군구코드(개정후)|행정구역분류코드(개정후)|광역시도명|시군구명(개정후)|행정구역분류명(개정후)|법정동코드|법정동명|성별|연령구간대|직업구분|금융기관|분위코드(총대출잔액기준)|총대출_보유계좌수|유효대출계좌_대상자수|대출잔액_보유대상자수|대출잔액_최저금액|대출잔액_최대금액|대출잔액_평균금액|대출잔액_주택담보_평균금액|대출잔액_신용_평균금액|대출잔액_기타_평균금액|대출잔액_중위금액|대출잔액_주택담보_중위금액|대출잔액_신용_중위금액|총대출잔액|총대출잔액_주택담보|총대출잔액_신용|총대출잔액_기타|신규대출_약정금액합(당월)|신규대출_주택담보약정금액합(당월)|신규대출_신용약정금액합(당월)|신규대출_기타약정금액합(당월)|일시불상환_대출보유대상자수|분할상환_대출보유대상자수|한도대출_보유대상자수|기타대출_보유대상자수|대출잔액합_일시불|대출잔액합_분할상환|대출잔액합_한도|대출잔액합_기타|대출평균이자율|월 연체보유자수 합계|월평균연체건수|평균연체일|평균연체금액|중위연체금액|연체금액
202402|CNTY_GU|44|11200|46110000|대구|강남구|서초동|2611000000|인계동|1|35|0|2|1|907|438|438|704|33340|41949.0|18067.0|4358.0|19524.0|33549|13530|3175|18373662.0|7913346.0|1908804.0|8551512.0|1351283|1710828|416687|242195|52|229|44|1|5758277|15972002|1520146|356766|2.9|1|1.26|118|82|20|82.0
202402|ADM|42|42110|46110000|대구|서초구|서초동|1120000000|서초1동|2|70|0|1|5|509|292|292|60|68242|10663.0|4058.0|4179.0|2426.0|8227|3569|4146|3113596.0|1184936.0|1220268.0|708392.0|4694196|1990713|612323|417779|83|121|59|8|2817715|19337023|2539272|1122821|6.24|9|3.08|13|247|190|2223.0
202402|ADM|41|11110|41110000|대구|서초구|서초동|4711000000|인계동|2|35|0|1|4|1791|51|51|400|24812|7532.0|3957.0|2354.0|1221.0|6163|2857|1748|384132.0|201807.0|120054.0|62271.0|1397778|2757210|828831|6697|13|25|9|0|1295496|16696745|958880|567718|2.06|2|1.41|113|256|207|512.0
202402|PRVNC|46|42110|41150000|대구|수원시|인계동|4611000000|인계동|2|25|2|1|5|1864|372|372|221|17412|2456.0|1014.0|551.0|891.0|2111|930|548|913632.0|377208.0|204972.0|331452.0|3654118|2111854|582403|417287|93|219|99|20|6788387|19762567|1564763|548976|3.57|34|4.12|147|100|487|3400.0
202402|PRVNC|26|27110|27110000|서울|강남구|서초동|4611000000|서초1동|1|45|2|2|10|136|422|422|243|56273|21404.0|10755.0|6843.0|3806.0|20912|8497|5304|9032488.0|4538610.0|2887746.0|1606132.0|4986456|1742959|389654|250881|44|245|50|21|3865973|10411497|1673635|1395397|4.41|53|3.03|93|307|181|16271.0
202402|CNTY_GU|45|11200|44130000|인천|강남구|서초동|4115000000|역삼1가|2|30|2|2|4|736|332|332|222|33652|5582.0|2741.0|1507.0|1334.0|5507|2270|1239|1853224.0|910012.0|500324.0|442888.0|4817852|788840|365165|273830|67|186|99|15|2608005|15270417|4811119|1410419|2.17|35|1.25|90|434|446|15190.0
202402|ADM|26|11200|41150000|부산|성남시|인계동|2611000000|인계동|2|65|1|1|3|1173|206|206|849|11843|38270.0|29476.0|11538.0|0.0|35174|20757|10051|7883620.0|6072056.0|2376828.0|0.0|1808028|1131691|89281|216518|30|111|22|5|2651593|18805954|608104|1674839|3.51|30|3.88|142|52|458|1560.0
202402|CNTY_GU|41|41150|11170000|서울|수원시|역삼동|4311000000|역삼1가|2|40|1|1|9|668|339|339|883|72620|29035.0|11423.0|10081.0|7531.0|22430|10205|8506|9842865.0|3872397.0|3417459.0|2553009.0|3002269|460863|197809|239663|39|169|48|3|1570019|4844242|740166|1719769|6.69|0|2.94|102|0|433|0.0
202402|CNTY_GU|11|41110|27110000|부산|성남시|서초동|4311000000|서초1동|2|45|2|2|9|1456|169|169|202|75357|15768.0|6988.0|6005.0|2775.0|13217|6329|5476|2664792.0|1180972.0|1014845.0|468975.0|3621463|1139825|122536|30934|17|82|21|2|6958893|16822597|4431694|1771324|7.11|4|2.85|17|287|321|1148.0
202402|ADM|11|45110|27110000|대구|성남시|서초동|2711000000|역삼1가|1|40|3|2|8|249|89|89|551|73910|14541.0|10119.0|4929.0|0.0|10606|9735|4450|1294149.0|900591.0|438681.0|0.0|2344112|41081|216385|220642|21|46|22|3|9396268|19854412|3620204|1696814|4.79|1|3.25|133|392|263|392.0
202402|ADM|11|47110|28110000|부산|성남시|인계동|4113000000|인계동|2|25|0|1|2|1695|4|4|451|18424|22472.0|10065.0|8286.0|4121.0|19576|9242|6712|89888.0|40260.0|33144.0|16484.0|2515240|1200368|120332|177266|0|1|0|0|7625925|6717173|1521903|246451|6.28|0|4.16|23|0|314|0.0
202402|ADM|27|41130|41150000|경기|성남시|서초동|4711000000|인계동|2|50|2|1|9|501|210|210|750|85028|7197.0|3887.0|1944.0|1366.0|6421|3509|1808|1511370.0|816270.0|408240.0|286860.0|228939|42738|683932|209947|45|101|21|0|2180823|18772497|414553|1603581|7.07|13|1.56|165|472|483|6136.0
202402|ADM|47|42110|26110000|인천|수원시|서초동|4113000000|역삼1가|2|30|1|1|1|479|382|382|866|18035|20827.0|14182.0|4197.0|2448.0|17062|11718|3553|7955914.0|5417524.0|1603254.0|935136.0|421518|2792105|603865|141010|97|198|78|0|8592813|8113150|3656191|1785810|2.49|17|1.45|27|243|473|4131.0
202402|CNTY_GU|41|41110|11200000|대구|수원시|역삼동|4511000000|인계동|2|50|1|1|9|679|301|301|459|58652|31454.0|9505.0|9464.0|12485.0|24081|6860|8381|9467654.0|2861005.0|2848664.0|3757985.0|4609089|762649|786094|287735|57|175|44|3|4819471|13034959|3134730|184280|6.86|14|1.68|126|62|39|868.0
202402|ADM|44|27110|28110000|경기|수원시|역삼동|1111000000|인계동|1|40|0|1|8|1869|440|440|417|96090|23063.0|17949.0|6154.0|0.0|22974|16035|5610|10147720.0|7897560.0|2707760.0|0.0|382438|2313190|530140|446521|55|195|98|22|2481783|1191116|4571435|1626221|7.03|58|2.22|175|229|71|13282.0
202402|CNTY_GU|44|42110|27110000|인천|수원시|인계동|4611000000|서초1동|2|65|2|2|5|559|260|260|472|82178|24397.0|12964.0|2851.0|8582.0|17367|9160|2522|6343220.0|3370640.0|741260.0|2231320.0|1974049|433743|304408|44236|75|111|49|8|4319854|314935|266167|930144|6.29|2|4.0|157|222|254|444.0
202402|CNTY_GU|46|11110|46110000|대구|성남시|인계동|4711000000|역삼1가|1|45|1|1|2|508|154|154|495|94730|41391.0|28134.0|11289.0|1968.0|38056|25247|8167|6374214.0|4332636.0|1738506.0|303072.0|3841893|2401787|249323|219028|35|66|18|6|6485916|15756761|4679668|726759|4.45|7|3.37|53|201|264|1407.0
202402|ADM|47|44130|43110000|인천|수원시|역삼동|1117000000|서초1동|2|65|0|2|1|498|154|154|973|55286|19026.0|14467.0|4285.0|274.0|17242|10451|3971|2930004.0|2227918.0|659890.0|42196.0|484988|69322|92458|125433|21|83|43|4|6550635|5000094|2740636|857756|5.09|11|1.25|28|296|336|3256.0
202402|PRVNC|11|42110|26110000|서울|수원시|인계동|2811000000|인계동|1|20|1|1|1|299|261|261|127|48289|6231.0|4600.0|1313.0|318.0|5409|3302|1106|1626291.0|1200600.0|342693.0|82998.0|4350451|129459|188938|43759|61|149|37|17|5066318|15784153|2830218|908492|2.93|16|4.28|73|130|323|2080.0
202402|CNTY_GU|27|11200|42110000|대구|서초구|서초동|2611000000|인계동|2|55|3|2|3|1860|472|472|164|28144|26785.0|10986.0|8499.0|7300.0|20252|9559|6283|12642520.0|5185392.0|4011528.0|3445600.0|3561793|853175|501229|380384|87|261|47|14|4565616|9713602|3888359|1968957|6.5|48|1.18|108|495|200|23760.0
202402|CNTY_GU|45|11110|41150000|경기|성남시|인계동|4113000000|인계동|1|50|2|1|5|1314|97|97|392|99114|0.0|0.0|0.0|0.0|0|0|0|0.0|0.0|0.0|0.0|2168898|928525|909548|200108|25|46|20|1|5353535|1967603|1631508|1751351|6.31|8|1.83|52|150|235|1200.0
202402|CNTY_GU|45|11170|46110000|경기|서초구|인계동|4511000000|서초1동|2|30|0|1|4|1121|72|72|397|50089|43070.0|21764.0|6854.0|14452.0|38035|19956|5255|3101040.0|1567008.0|493488.0|1040544.0|1665080|2423289|365293|262811|17|36|19|5|7430041|5953624|2749265|294814|5.74|8|4.55|140|434|413|3472.0
202402|ADM|47|42110|43110000|대구|서초구|역삼동|1120000000|서초1동|1|25|0|1|7|272|131|131|488|64718|7797.0|4414.0|2639.0|744.0|7044|4017|2549|1021407.0|578234.0|345709.0|97464.0|463169|2350687|585946|321099|19|53|26|12|2248405|3846917|4531081|1825920|6.99|16|2.4|134|411|96|6576.0
202402|CNTY_GU|45|42110|41130000|서울|수원시|역삼동|4211000000|인계동|1|55|2|2|2|98|487|487|986|25532|36234.0|24994.0|5466.0|5774.0|33070|23453|4815|17645958.0|12172078.0|2661942.0|2811938.0|2719068|1569418|263657|98761|120|240|131|27|2844601|12255712|2769837|918139|2.5|29|2.36|14|212|135|6148.0
202402|ADM|43|42110|26110000|부산|수원시|인계동|1117000000|서초1동|1|40|3|2|8|614|307|307|584|37621|22595.0|10783.0|6166.0|5646.0|16631|9038|4418|6936665.0|3310381.0|1892962.0|1733322.0|3836219|355682|843338|458195|64|168|35|1|7084655|2083098|4861992|1728676|5.16|39|1.76|51|104|133|4056.0
202402|PRVNC|41|11110|11200000|부산|서초구|인계동|2711000000|인계동|1|25|1|2|2|1862|391|391|260|59129|24759.0|13335.0|8776.0|2648.0|20794|12253|8255|9680769.0|5213985.0|3431416.0|1035368.0|4982292|2411805|75185|448152|91|218|61|31|7219981|11410068|343545|1461602|3.9|37|1.71|59|484|148|17908.0
202402|CNTY_GU|42|11110|27110000|대구|강남구|인계동|4113000000|인계동|2|55|1|1|5|1063|284|284|264|84770|44304.0|26759.0|16470.0|1075.0|41505|22570|14974|12582336.0|7599556.0|4677480.0|305300.0|1358399|784523|264552|436336|50|148|64|12|6231873|16378044|3763236|1414941|5.57|36|1.12|104|290|7|10440.0
202402|CNTY_GU|11|45110|45110000|경기|수원시|역삼동|2811000000|인계동|1|35|0|1|1|1618|299|299|110|56449|41129.0|17902.0|7918.0|15309.0|33699|17631|6765|12297571.0|5352698.0|2367482.0|4577391.0|3274432|2003795|989291|139323|36|169|76|20|7689621|19654061|4828342|128953|2.06|20|4.39|175|172|3|3440.0
202402|ADM|44|28110|46110000|서울|강남구|역삼동|1117000000|인계동|1|35|0|2|10|606|314|314|18|27535|8567.0|5168.0|2961.0|438.0|7876|4721|2806|2690038.0|1622752.0|929754.0|137532.0|138950|2468571|474684|219626|33|147|36|18|9065846|13691155|2892934|792483|3.71|1|3.92|24|83|128|83.0
202402|ADM|11|26140|47110000|대구|강남구|인계동|2811000000|서초1동|1|25|1|1|5|200|66|66|296|33511|43127.0|16149.0|15682.0|11296.0|35050|12766|14591|2846382.0|1065834.0|1035012.0|745536.0|125075|740495|775462|135457|17|27|14|3|3806176|8744765|31125|1786506|2.52|6|2.5|21|176|497|1056.0
202402|ADM|44|11140|47110000|서울|강남구|인계동|2614000000|서초1동|1|40|1|1|4|455|315|315|701|63312|16056.0|9807.0|2437.0|3812.0|15109|7939|2073|5057640.0|3089205.0|767655.0|1200780.0|949208|1675573|256993|316532|49|158|79|11|6004506|10319697|831362|671909|4.62|45|4.02|147|329|279|14805.0
202402|ADM|44|11140|41110000|대구|수원시|역삼동|4113000000|역삼1가|1|65|1|1|2|470|283|283|835|53761|18814.0|6991.0|4052.0|7771.0|17942|6234|3732|5324362.0|1978453.0|1146716.0|2199193.0|278352|2235839|827578|147480|61|169|35|5|8650219|589832|1398779|1413256|7.54|39|2.13|106|258|409|10062.0
202402|ADM|47|43110|41150000|부산|성남시|인계동|2614000000|역삼1가|1|65|0|2|3|1205|412|412|698|29560|41494.0|28540.0|13812.0|0.0|39423|24044|9764|17095528.0|11758480.0|5690544.0|0.0|1511307|1632261|159572|483714|110|238|53|15|6943610|17947840|3134084|717040|2.27|9|2.37|172|42|419|378.0
202402|ADM|46|43110|11140000|경기|수원시|역삼동|4111000000|역삼1가|2|40|0|2|3|384|46|46|995|64328|7489.0|2973.0|781.0|3735.0|6709|2219|664|344494.0|136758.0|35926.0|171810.0|2898416|1174324|428725|123132|13|26|9|0|1781683|1003867|4074416|273126|7.52|3|4.54|136|391|134|1173.0
202402|PRVNC|45|26110|11170000|경기|강남구|역삼동|4711000000|인계동|2|35|0|2|1|1958|2|2|248|70197|20569.0|12815.0|5918.0|1836.0|17510|11405|4799|41138.0|25630.0|11836.0|3672.0|816053|885487|389193|74491|0|1|0|0|3447548|19524566|1175881|855895|6.19|0|1.9|67|0|347|0.0
202402|CNTY_GU|44|11200|26110000|부산|강남구|역삼동|2811000000|인계동|2|65|2|1|5|1380|466|466|623|49127|5752.0|3397.0|1290.0|1065.0|5501|3008|992|2680432.0|1583002.0|601140.0|496290.0|253970|2043177|918039|244778|121|275|86|4|6001014|3162722|708643|1370514|7.3|29|4.42|48|104|307|3016.0
202402|CNTY_GU|27|26140|11170000|대구|수원시|서초동|4311000000|서초1동|1|55|0|2|2|815|408|408|772|90991|28229.0|14472.0|7205.0|6552.0|22972|10202|6039|11517432.0|5904576.0|2939640.0|2673216.0|1902747|278044|3109|441584|83|208|111|29|1879136|18380516|891719|1851445|6.75|31|1.99|22|352|472|10912.0
202402|CNTY_GU|45|27110|43110000|서울|성남시|서초동|2614000000|역삼1가|2|30|2|1|2|1202|144|144|989|30122|31942.0|19891.0|7203.0|4848.0|31580|16202|5890|4599648.0|2864304.0|1037232.0|698112.0|31386|1683043|958527|14566|22|70|16|11|7511170|5023554|1223808|1273218|4.56|21|4.65|135|373|7|7833.0
202402|CNTY_GU|43|45110|45110000|서울|수원시|서초동|4211000000|역삼1가|2|65|0|1|1|1428|365|365|288|43550|29099.0|21046.0|4615.0|3438.0|27624|19357|3486|10621135.0|7681790.0|1684475.0|1254870.0|3124884|2595133|889955|423267|37|194|90|22|9470032|846108|2002973|928144|4.68|26|1.91|66|412|496|10712.0
202402|PRVNC|43|28110|11110000|부산|수원시|역삼동|2811000000|역삼1가|2|65|0|1|1|1532|201|201|178|95843|46814.0|16856.0|9575.0|20383.0|36545|12713|9574|9409614.0|3388056.0|1924575.0|4096983.0|1606193|676315|313870|406863|29|102|52|16|5762552|13401024|3837282|242132|2.1|5|2.17|6|11|189|55.0
202402|CNTY_GU|44|44130|42110000|인천|수원시|서초동|4115000000|역삼1가|2|40|0|2|9|37|397|397|977|16471|35537.0|22680.0|12733.0|124.0|28882|21674|9111|14108189.0|9003960.0|5055001.0|49228.0|3876561|544770|449853|457322|58|214|70|13|6033361|19145548|1998992|1735699|5.01|2|3.21|33|199|136|398.0
202402|CNTY_GU|27|44130|26140000|인천|수원시|서초동|1120000000|인계동|1|65|1|2|8|1015|319|319|629|82228|1927.0|973.0|545.0|409.0|1866|846|518|614713.0|310387.0|173855.0|130471.0|283632|1728702|745369|277171|65|151|76|15|6785204|13554783|3978166|1929241|5.02|22|1.8|173|138|265|3036.0
202402|ADM|27|41150|41110000|서울|강남구|역삼동|4511000000|인계동|1|55|0|1|7|787|242|242|783|25217|10341.0|6586.0|2514.0|1241.0|8022|5414|2328|2502522.0|1593812.0|608388.0|300322.0|1719388|1579967|123578|483424|54|143|52|12|4784114|6552960|2539663|1036176|6.55|18|1.1|160|294|325|5292.0
202402|CNTY_GU|11|26110|27110000|경기|강남구|인계동|1120000000|역삼1가|2|65|0|1|9|604|12|12|592|29165|24862.0|18336.0|7752.0|0.0|18016|18263|5599|298344.0|220032.0|93024.0|0.0|4284980|1777330|272024|201286|3|7|1|0|7003786|16860979|3467708|1014548|5.42|1|2.2|143|487|238|487.0
202402|CNTY_GU|41|47110|11170000|부산|서초구|인계동|1117000000|역삼1가|1|40|1|2|5|1292|381|381|142|24839|22865.0|14323.0|3546.0|4996.0|16542|12766|2845|8711565.0|5457063.0|1351026.0|1903476.0|1788286|238710|466989|82359|67|213|77|17|9985457|11786195|1924730|1634825|3.71|45|2.73|173|68|370|3060.0
202402|ADM|46|41150|44130000|대구|강남구|역삼동|4211000000|인계동|2|40|2|2|4|485|272|272|131|52902|9712.0|3689.0|1214.0|4809.0|9323|3606|1073|2641664.0|1003408.0|330208.0|1308048.0|1865224|1431026|808221|9894|78|110|30|1|3192507|96297|4142145|1070769|3.36|2|1.05|102|331|168|662.0
202402|ADM|11|42110|26140000|서울|서초구|역삼동|2614000000|역삼1가|1|45|2|1|5|510|267|267|318|29375|26395.0|13410.0|6983.0|6002.0|21415|13406|5212|7047465.0|3580470.0|1864461.0|1602534.0|160982|193604|870522|280304|69|120|69|13|2648663|3819525|190082|268278|6.64|32|4.14|56|227|25|7264.0
202402|CNTY_GU|42|47110|28110000|인천|성남시|역삼동|4711000000|서초1동|2|35|1|2|5|1327|358|358|615|44033|26575.0|15273.0|2749.0|8553.0|20286|12794|2537|9513850.0|5467734.0|984142.0|3061974.0|2399606|2440505|500248|28855|86|210|39|0|4752487|13567850|1899038|1367707|5.04|3|2.12|122|236|274|708.0
202402|PRVNC|46|41150|41150000|부산|서초구|역삼동|4211000000|서초1동|1|45|0|1|2|128|456|456|957|26802|22711.0|8254.0|3280.0|11177.0|17718|6673|2641|10356216.0|3763824.0|1495680.0|5096712.0|3528793|2906687|957338|82767|61|256|72|19|7060379|1260248|2408053|383658|2.6|0|1.7|137|0|254|0.0
202402|CNTY_GU|46|41150|41110000|대구|서초구|역삼동|1120000000|역삼1가|1|45|2|1|3|747|106|106|536|99694|42833.0|26633.0|13497.0|2703.0|37599|25579|10021|4540298.0|2823098.0|1430682.0|286518.0|3794161|15020|967353|480339|23|47|19|0|7518937|11228291|4036208|402082|6.79|8|3.51|39|368|201|2944.0
202402|ADM|47|45110|11200000|인천|수원시|서초동|4711000000|서초1동|1|30|1|1|5|1510|450|450|522|67390|19008.0|12481.0|7042.0|0.0|15693|8775|6389|8553600.0|5616450.0|3168900.0|0.0|788547|1920872|1744|135251|98|231|89|21|2253028|6042848|1504449|491483|4.37|35|4.51|138|56|386|1960.0
202402|ADM|41|11170|42110000|인천|서초구|서초동|4611000000|역삼1가|2|65|2|2|5|801|79|79|756|74936|39346.0|26804.0|7301.0|5241.0|29224|22481|5660|3108334.0|2117516.0|576779.0|414039.0|1655216|1087660|579148|84686|20|32|16|2|9480128|5132661|1037056|1187741|3.67|3|2.81|116|223|426|669.0
202402|ADM|41|47110|11170000|대구|수원시|서초동|2614000000|역삼1가|2|25|3|1|4|586|2|2|686|15255|34931.0|12573.0|7502.0|14856.0|29605|11230|6042|69862.0|25146.0|15004.0|29712.0|357479|307334|974712|397186|0|1|0|0|4401335|11975855|2954806|350949|2.68|0|2.7|141|0|234|0.0
202402|CNTY_GU|27|26110|44130000|대구|수원시|서초동|4115000000|역삼1가|2|65|0|1|1|420|245|245|830|68408|48564.0|31691.0|14778.0|2095.0|43517|29888|12273|11898180.0|7764295.0|3620610.0|513275.0|1613172|2100637|264556|157033|71|122|69|12|4867414|11301049|2642877|651940|3.16|33|2.99|134|62|120|2046.0
202402|ADM|42|47110|42110000|부산|수원시|역삼동|2811000000|인계동|2|45|0|2|3|981|379|379|303|79087|31813.0|15368.0|10863.0|5582.0|26036|13916|9012|12057127.0|5824472.0|4117077.0|2115578.0|4541278|2635186|323606|439616|52|188|74|30|3792266|2930317|2095588|1657235|2.31|38|1.63|21|257|207|9766.0
202402|ADM|44|41130|26140000|부산|서초구|인계동|4711000000|역삼1가|2|45|0|1|5|1573|269|269|224|23239|24226.0|9826.0|4313.0|10087.0|21441|6937|4041|6516794.0|2643194.0|1160197.0|2713403.0|1343053|144684|313928|140539|35|115|61|25|367015|13718066|2808841|1759855|6.33|13|2.24|159|253|365|3289.0
202402|CNTY_GU|44|45110|27110000|부산|성남시|서초동|4711000000|역삼1가|2|65|1|2|3|179|292|292|675|94148|49.0|27.0|17.0|5.0|44|24|15|14308.0|7884.0|4964.0|1460.0|2492519|433042|706999|228620|71|118|34|7|7543190|410908|2023407|629449|5.7|40|2.82|153|45|274|1800.0
202402|CNTY_GU|44|26140|11170000|부산|성남시|인계동|2711000000|역삼1가|1|45|1|2|5|1217|221|221|110|27120|33169.0|19448.0|12995.0|726.0|29691|17422|12421|7330349.0|4298008.0|2871895.0|160446.0|4881760|2762811|430307|15368|66|130|59|20|4590184|8461562|4279436|1791869|7.78|5|4.98|23|478|397|2390.0
202402|PRVNC|42|43110|28110000|인천|강남구|서초동|4611000000|인계동|1|35|3|2|4|1568|330|330|776|93046|26392.0|13945.0|3335.0|9112.0|19602|9800|3106|8709360.0|4601850.0|1100550.0|3006960.0|4748990|70803|752768|373855|48|180|55|12|4674660|9468568|826003|663016|3.0|8|2.56|82|191|53|1528.0
202402|ADM|45|41110|11200000|서울|강남구|인계동|4211000000|인계동|2|30|1|1|4|442|149|149|924|93822|44925.0|32364.0|7515.0|5046.0|37328|25558|7371|6693825.0|4822236.0|1119735.0|751854.0|1047850|1136679|361381|452791|16|67|32|2|5244766|10947734|3705733|1513046|3.84|5|1.2|111|143|474|715.0
202402|ADM|41|41150|41110000|대구|수원시|서초동|1114000000|인계동|1|55|1|2|10|1370|147|147|654|33524|29801.0|11261.0|9472.0|9068.0|28988|9469|7622|4380747.0|1655367.0|1392384.0|1332996.0|2099955|2736730|906467|102256|34|59|43|8|3463431|12751897|989419|57176|5.84|5|2.02|148|53|37|265.0
202402|ADM|11|41130|11170000|부산|수원시|역삼동|4113000000|인계동|2|60|0|1|9|833|206|206|740|50408|34880.0|17564.0|3872.0|13444.0|26076|15628|3382|7185280.0|3618184.0|797632.0|2769464.0|3420826|1785456|259008|332340|51|108|51|8|1329198|16847625|3958898|339350|5.33|2|4.72|125|35|334|70.0
202402|CNTY_GU|47|47110|46110000|경기|성남시|역삼동|2711000000|서초1동|2|45|0|1|8|39|103|103|535|23092|45589.0|19763.0|8443.0|17383.0|43879|17868|8042|4695667.0|2035589.0|869629.0|1790449.0|4944079|584944|409752|226266|20|59|18|3|2919349|11022988|1067921|635975|5.27|4|4.36|63|106|5|424.0
202402|ADM|11|43110|11140000|인천|서초구|인계동|4711000000|역삼1가|2|35|1|2|5|1411|158|158|362|11347|48209.0|15639.0|17035.0|15535.0|40203|13497|16100|7617022.0|2470962.0|2691530.0|2454530.0|3224106|28383|856656|433912|23|78|30|9|5460976|14779763|3171777|942497|2.56|13|3.49|132|373|207|4849.0
202402|CNTY_GU|46|26110|43110000|서울|수원시|서초동|1120000000|서초1동|2|70|0|1|9|1435|43|43|220|51569|11037.0|5182.0|3360.0|2495.0|9723|5171|3168|474591.0|222826.0|144480.0|107285.0|3834167|1573794|766287|2077|8|22|5|2|8381293|15792095|4840696|1098644|2.12|1|3.14|165|141|206|141.0
202402|ADM|43|41150|28110000|부산|강남구|역삼동|1114000000|서초1동|1|55|1|2|2|1382|127|127|536|54713|12277.0|8091.0|3587.0|599.0|9753|7328|2974|1559179.0|1027557.0|455549.0|76073.0|2307106|1618029|372891|481361|20|75|28|5|4374279|8570687|4400269|1925205|6.33|2|3.56|80|232|247|464.0
202402|ADM|47|27110|26140000|인천|성남시|서초동|1117000000|인계동|1|50|2|1|2|161|206|206|904|25194|39197.0|22013.0|11116.0|6068.0|35987|16500|9402|8074582.0|4534678.0|2289896.0|1250008.0|654837|1528741|685241|389355|29|102|43|5|2084631|4711838|1087944|110199|6.25|20|4.85|43|334|230|6680.0
202402|ADM|43|42110|11200000|대구|수원시|인계동|1111000000|서초1동|1|60|2|2|8|900|237|237|822|65635|6748.0|3437.0|1690.0|1621.0|5086|3157|1223|1599276.0|814569.0|400530.0|384177.0|3811105|619543|456750|254804|47|133|51|18|2679548|13678826|3157652|723362|2.17|14|2.76|85|174|37|2436.0
202402|PRVNC|11|41110|41150000|경기|수원시|인계동|4111000000|역삼1가|1|40|0|2|10|350|316|316|371|92055|40978.0|22019.0|13523.0|5436.0|38061|16831|10173|12949048.0|6958004.0|4273268.0|1717776.0|1985692|2866801|325398|133242|34|148|48|20|4593079|6842372|1597152|816656|6.99|30|4.2|36|209|472|6270.0
202402|CNTY_GU|11|11200|44130000|부산|강남구|인계동|4511000000|서초1동|2|55|1|2|2|1309|199|199|162|36165|7456.0|3401.0|2681.0|1374.0|5538|2552|2231|1483744.0|676799.0|533519.0|273426.0|901757|1007371|292447|138940|48|80|48|12|9142363|2852487|144177|649136|6.6|7|4.51|94|248|284|1736.0
202402|CNTY_GU|11|11200|42110000|경기|성남시|인계동|4111000000|서초1동|1|40|2|1|5|899|310|310|989|78632|18208.0|6574.0|6166.0|5468.0|13686|5845|4891|5644480.0|2037940.0|1911460.0|1695080.0|2506788|2748911|826143|17101|78|176|49|28|4234470|11772661|4829910|985802|3.3|35|1.84|7|453|455|15855.0
202402|ADM|42|28110|11110000|인천|서초구|역삼동|1111000000|인계동|2|35|0|2|1|1244|219|219|1|48292|42620.0|25368.0|10433.0|6819.0|29943|21673|8057|9333780.0|5555592.0|2284827.0|1493361.0|396120|2813657|809757|36900|65|129|41|21|2599092|5318435|2512735|437087|5.4|31|2.55|15|465|79|14415.0
202402|ADM|45|41110|45110000|경기|강남구|인계동|4511000000|서초1동|1|35|0|2|10|1756|221|221|183|49923|6884.0|4871.0|2296.0|0.0|6601|4792|1710|1521364.0|1076491.0|507416.0|0.0|3416598|610638|891792|175827|60|90|28|1|4712798|7754817|2186805|868442|3.58|8|3.88|55|151|190|1208.0
202402|ADM|44|45110|47110000|대구|서초구|역삼동|4611000000|역삼1가|2|65|1|1|4|170|3|3|546|34849|2641.0|1834.0|862.0|0.0|2517|1604|798|7923.0|5502.0|2586.0|0.0|3194760|2153667|396640|313089|0|1|0|0|9163921|9518509|2872737|144007|7.0|0|1.94|45|0|129|0.0
202402|CNTY_GU|46|41150|42110000|경기|성남시|인계동|4311000000|서초1동|2|60|1|2|9|480|391|391|838|99039|37948.0|15811.0|8983.0|13154.0|31014|13542|8473|14837668.0|6182101.0|3512353.0|5143214.0|2227183|1416368|566863|178934|62|211|52|31|6673153|15524796|846580|311195|3.05|44|2.28|79|208|484|9152.0
202402|ADM|43|43110|11110000|부산|서초구|역삼동|1114000000|인계동|2|30|1|1|8|1166|347|347|93|49777|40495.0|20941.0|8108.0|11446.0|28384|15515|6869|14051765.0|7266527.0|2813476.0|3971762.0|1304628|1938134|92796|41120|65|198|75|3|7188354|12820697|4456365|151762|6.98|28|2.41|141|108|239|3024.0
202402|ADM|26|11170|41110000|서울|강남구|인계동|1120000000|서초1동|1|25|3|1|2|1855|31|31|245|93036|37713.0|21724.0|8411.0|7578.0|36955|20821|7969|1169103.0|673444.0|260741.0|234918.0|2379793|1633305|819111|359771|7|16|8|0|8867371|247903|2133847|1215255|5.95|1|4.9|139|288|79|288.0
202402|PRVNC|26|11200|26140000|부산|성남시|인계동|1114000000|역삼1가|1|30|2|1|10|98|26|26|962|98578|23205.0|16271.0|5753.0|1181.0|17436|12937|5605|603330.0|423046.0|149578.0|30706.0|4372073|2966230|170812|55035|2|14|5|0|259608|2170380|2578945|349670|3.11|0|3.78|50|0|239|0.0
202402|CNTY_GU|26|11110|42110000|인천|수원시|서초동|4211000000|역삼1가|2|35|3|1|10|1673|369|369|68|26916|38179.0|15204.0|5501.0|17474.0|28432|12543|4102|14088051.0|5610276.0|2029869.0|6447906.0|1441100|1792461|624828|183168|107|201|81|29|1576616|15400215|4706760|1728296|7.19|35|3.09|16|238|118|8330.0
