가구ID,연령그룹,총소득,순자산,부동산편중도,D_Value,LTI,이상치_플래그,페르소나_후보,자산분위_내부,소득분위_내부,고령층유형
810201122,전기고령자(65-74),1397,29140,0.0,0.261274158724929,0.13544791653222932,False,일반,1,2,C유형_기타일반가구
810201162,후기고령자(75+),29978,672900,0.3665069072455596,0.08239375541789333,0.3679548925864736,False,일반,5,5,D유형_여유자산가층
810300122,후기고령자(75+),1091,410,0.0,0.27497708499085505,0.13863541652882044,False,일반,1,1,A유형_구조적취약층
810300322,전기고령자(65-74),3438,3025,0.0,0.3461314716852439,0.11418749988829946,False,일반,1,4,C유형_기타일반가구
810300352,전기고령자(65-74),7120,119140,0.8393486654356219,0.2528089887285381,0.6259713766572417,False,일반,5,5,D유형_여유자산가층
810300382,전기고령자(65-74),14411,306064,0.0,0.09020886821940123,0.2805853669251845,False,일반,1,5,C유형_기타일반가구
810301122,전기고령자(65-74),9475,6952,0.0,0.0981530342904324,0.1171006943281053,False,일반,1,5,C유형_기타일반가구
810301162,후기고령자(75+),3456,147178,0.0,0.29513888880348993,0.3183827378517419,False,일반,1,4,C유형_기타일반가구
810301172,후기고령자(75+),494,45030,0.9993337774816788,0.5465587033470471,0.7444576668512319,False,자산부유-현금빈곤,4,1,B유형_자산소득불일치
810900101,후기고령자(75+),10325,556100,0.32368279086495233,0.3757869249030715,0.3188022475225857,False,일반,5,5,D유형_여유자산가층
810900121,전기고령자(65-74),4172,31300,0.8626198083067093,0.19175455412469927,0.6562290306079044,False,일반,3,4,C유형_기타일반가구
810900181,전기고령자(65-74),4784,137324,0.9969805731214038,0.1651337792296961,0.7232749033070525,False,일반,5,4,D유형_여유자산가층
810900191,전기고령자(65-74),4835,137350,0.9910802775024777,0.23991726985730769,0.719849000866617,False,일반,5,4,D유형_여유자산가층
811000132,전기고령자(65-74),1085,89140,0.0,0.9124423954724032,0.3714178209559116,False,일반,1,1,A유형_구조적취약층
811000172,전기고령자(65-74),422,35442,0.9593138084758196,2.8909952538128074,0.7236644102000772,False,자산부유-현금빈곤,4,1,B유형_자산소득불일치
811000302,후기고령자(75+),2338,2015,0.0,0.7313943538360161,0.12564583320937875,False,일반,1,3,C유형_기타일반가구
811000392,전기고령자(65-74),2974,489978,0.0,1.4122394077295766,0.2504261595779812,False,일반,1,3,C유형_기타일반가구
811100152,후기고령자(75+),873,4050,0.0,0.4238258872579314,0.14090624985972525,False,일반,1,1,A유형_구조적취약층
811100192,전기고령자(65-74),2201,5300,0.0,0.33166742374753866,0.1270729165411859,False,일반,1,3,C유형_기타일반가구
811100342,후기고령자(75+),22828,521030,0.5302139081735788,0.2190292622998498,0.4241817618005782,False,일반,5,5,D유형_여유자산가층
811100362,후기고령자(75+),1355,4020,0.0,0.3690036897645729,0.13588541653176142,False,일반,1,2,C유형_기타일반가구
811200122,전기고령자(65-74),2154,16500,0.0,0.17641597020593502,0.12756249987399565,False,일반,1,3,C유형_기타일반가구
811200322,후기고령자(75+),5399,574900,0.19034435023360444,0.5834413779249044,0.3885379281025947,False,일반,5,4,D유형_여유자산가층
811200332,전기고령자(65-74),8515,166850,0.6573050492978787,0.21139166174851537,0.5825672975234034,False,일반,5,5,D유형_여유자산가층
811300322,후기고령자(75+),1321,48100,0.998003992015968,0.4542013622602563,0.7350452079445046,False,일반,4,2,C유형_기타일반가구
811300342,후기고령자(75+),3774,108680,0.9983663096750771,0.17753047160107832,0.7295936707557436,False,일반,5,4,D유형_여유자산가층
811900151,후기고령자(75+),-22848,94800,0.9918200408997955,,0.745095233915511,True,자산부유-현금빈곤,5,1,B유형_자산소득불일치
811900171,후기고령자(75+),940,2080,0.0,0.45744680802399273,0.14020833319380496,False,일반,1,1,A유형_구조적취약층
811900181,전기고령자(65-74),3310,3450,0.0,0.16435045312255273,0.13276041653450482,False,일반,1,4,C유형_기타일반가구
811900311,전기고령자(65-74),2121,52787,0.0,0.25459688814021836,0.324874061887811,False,일반,1,3,C유형_기타일반가구
811900361,전기고령자(65-74),7284,104480,0.0,0.16199890168012096,0.24504294456795064,False,일반,1,5,C유형_기타일반가구
811900381,전기고령자(65-74),4788,30706,0.6968429982427438,0.14202172093942736,0.5643790934859185,False,일반,3,4,C유형_기타일반가구
811900391,전기고령자(65-74),4625,54299,0.5667894710520612,0.16648648645048938,0.5438950334987303,False,일반,4,4,D유형_여유자산가층
812000102,전기고령자(65-74),3107,1500,0.0,0.16092693911782205,0.11763541655127878,False,일반,1,3,C유형_기타일반가구
812000162,전기고령자(65-74),3308,17627,0.9984523987818881,0.3567110035197367,0.7318455034582104,False,일반,3,4,C유형_기타일반가구
812000302,후기고령자(75+),1634,31620,0.9737098344693281,1.1260709907429185,0.7257186347948152,False,자산부유-현금빈곤,4,2,B유형_자산소득불일치
812000372,전기고령자(65-74),1461,20188,0.8916187834357043,0.6502395614988092,0.6773647801940668,False,일반,3,2,C유형_기타일반가구
812000382,후기고령자(75+),2638,10414,0.9438414346389806,0.40181956012061426,0.7025683315813299,False,일반,3,3,C유형_기타일반가구
812000392,후기고령자(75+),937,3576,0.0,0.2486659549107087,0.14023958319377156,False,일반,1,1,A유형_구조적취약층
812100102,후기고령자(75+),1626,89500,0.994475138121547,0.48585485824978175,0.7297508008585595,False,일반,5,2,C유형_기타일반가구
812100122,후기고령자(75+),2660,49200,0.8130081300813008,0.5563909772344395,0.6239533421374639,False,일반,4,3,D유형_여유자산가층
812200102,후기고령자(75+),2444,102200,0.9893048128342246,0.3682487723534171,0.7328622958341747,False,일반,5,3,D유형_여유자산가층
812200122,전기고령자(65-74),1404,65556,0.0,0.6695156690388064,0.31143854007998245,False,일반,1,2,A유형_구조적취약층
812200142,전기고령자(65-74),2531,4610,0.0,0.16041090471734062,0.3064178934203553,False,일반,1,3,C유형_기타일반가구
812200152,후기고령자(75+),424,18050,0.997229916897507,3.207547162246351,0.7439245103585315,False,일반,3,1,C유형_기타일반가구
812200352,전기고령자(65-74),-680,19985,0.48704892627850344,,0.442230931705454,True,일반,3,1,C유형_기타일반가구
812200372,전기고령자(65-74),11014,30275,0.9578860445912469,0.11349191936503614,0.6902076561446603,False,일반,3,5,C유형_기타일반가구
812300102,전기고령자(65-74),3279,26350,0.9903713892709766,0.20433058853176866,0.7271479132680598,False,일반,4,3,D유형_여유자산가층
812300322,전기고령자(65-74),1390,3415,0.0,0.18992805741731794,0.13552083319881797,False,일반,1,2,C유형_기타일반가구
812300362,전기고령자(65-74),922,75000,0.47368421052631576,1.2364425149279366,0.5298724127689265,False,자산부유-현금빈곤,4,1,B유형_자산소득불일치
812300382,전기고령자(65-74),5189,16970,0.9428403064230996,0.17344382343930548,0.6989936424265207,False,일반,3,4,C유형_기타일반가구
812900101,전기고령자(65-74),870,21080,0.0,0.5057471258554631,0.14093749985969184,False,일반,1,1,A유형_구조적취약층
812900121,전기고령자(65-74),746,113725,0.8617278522752253,0.361930294421005,0.6592686664379507,False,자산부유-현금빈곤,5,1,B유형_자산소득불일치
812900351,전기고령자(65-74),2442,13100,0.8759124087591241,0.45045045026599084,0.6861894961424445,False,일반,3,3,C유형_기타일반가구
813100102,전기고령자(65-74),1613,90280,0.9970612930310663,0.39429634197501773,0.7402325424176188,False,자산부유-현금빈곤,5,2,B유형_자산소득불일치
813100332,후기고령자(75+),4419,15320,0.982532751091703,0.05883684090091947,0.6934915800262512,False,일반,3,4,C유형_기타일반가구
813200122,후기고령자(75+),-163,1130,0.0,,0.14999999984999998,False,일반,1,1,A유형_구조적취약층
813200152,전기고령자(65-74),683,11639,0.9838240170971665,0.9224011699525605,0.7359465968142861,False,일반,3,1,C유형_기타일반가구
813200312,전기고령자(65-74),955,46620,0.2145002145002145,0.5759162297634385,0.4506918319084665,False,일반,3,1,C유형_기타일반가구
813200322,후기고령자(75+),656,265,0.0,0.35975609701256694,0.14316666652397453,False,일반,1,1,A유형_구조적취약층
813300122,전기고령자(65-74),4242,15667,0.9745088988049444,0.31117397446695566,0.7126147426626757,False,일반,3,4,C유형_기타일반가구
813300132,전기고령자(65-74),9963,45726,0.456453078354173,0.2785305630554521,0.40311707396386043,False,일반,3,5,C유형_기타일반가구
813300142,후기고령자(75+),1116,2010,0.0,0.7347670244312122,0.13837499986243226,False,일반,1,1,A유형_구조적취약층
813300372,후기고령자(75+),895,300,0.0,0.3351955303517368,0.14067708319330366,False,일반,1,1,A유형_구조적취약층
813900381,후기고령자(75+),2430,36150,0.0,0.21810699579501772,0.12572485770277964,False,일반,1,3,C유형_기타일반가구
814000152,전기고령자(65-74),-1240,383300,0.3522045395251761,,0.36458505865363355,True,자산부유-현금빈곤,5,1,B유형_자산소득불일치
814000182,후기고령자(75+),1083,11120,0.0,0.27700830999352877,0.13871874986206467,False,일반,1,1,A유형_구조적취약층
814000342,후기고령자(75+),632,39500,0.8860759493670886,2.3322784773223444,0.6750651034821422,False,자산부유-현금빈곤,4,1,B유형_자산소득불일치
814100122,전기고령자(65-74),1280,33080,0.5575117370892019,0.7304687494293213,0.5878788151110719,False,일반,3,2,C유형_기타일반가구
814100312,후기고령자(75+),2715,115650,0.22208121827411167,1.3259668503403437,0.380150870927922,False,일반,4,3,D유형_여유자산가층
814100352,후기고령자(75+),2462,107724,0.0735416687094908,0.4480097479902479,0.40965215946413813,False,일반,3,3,C유형_기타일반가구
814200122,후기고령자(75+),6566,583500,0.1352493660185968,0.3381053913588021,0.4108179687531661,False,일반,5,5,D유형_여유자산가층
814200332,전기고령자(65-74),8795,203870,0.1201746210820621,0.22910744738725328,0.3841256730672389,False,일반,3,5,C유형_기타일반가구
814300112,후기고령자(75+),15062,275400,0.0,0.09693267825674327,0.259096541740282,False,일반,1,5,C유형_기타일반가구
814300122,전기고령자(65-74),979,75100,0.9986684420772304,0.39836567885764484,0.7390063801276099,False,자산부유-현금빈곤,5,1,B유형_자산소득불일치
814300322,후기고령자(75+),1361,24100,0.995850622406639,0.2953710504809911,0.7333365125443909,False,일반,3,2,C유형_기타일반가구
814300362,후기고령자(75+),3728,115,0.0,0.08047210298270599,0.13058333320342416,False,일반,1,4,C유형_기타일반가구
814300392,전기고령자(65-74),9894,84648,0.46574949842361707,0.23135233472494923,0.4892513106022866,False,일반,4,5,D유형_여유자산가층
814900141,전기고령자(65-74),10231,42120,0.9658725048293625,0.16225197926280402,0.6940023227879207,False,일반,4,5,D유형_여유자산가층
814900301,후기고령자(75+),7000,144000,0.5625,0.46357142850520405,0.5204888301343196,False,일반,5,5,D유형_여유자산가층
814900331,후기고령자(75+),1728,120,0.0,0.2546296294822745,0.1409999998593125,False,일반,1,2,A유형_구조적취약층
814900351,후기고령자(75+),1512,142700,0.22424667133847231,0.5291005287505949,0.4615132059735336,False,일반,4,2,C유형_기타일반가구
815000112,전기고령자(65-74),2528,70700,0.9193776520509194,0.26265822774420167,0.6884628995298656,False,일반,4,3,D유형_여유자산가층
815000392,후기고령자(75+),912,1030,0.0,0.4934210520905471,0.18418988576236425,False,일반,1,1,A유형_구조적취약층
815100102,후기고령자(75+),1731,1240,0.0,0.2715193528183019,0.13196874986928342,False,일반,1,2,C유형_기타일반가구
815100112,후기고령자(75+),1291,31,0.0,0.6041828035598893,0.14327604152362408,False,일반,1,2,A유형_구조적취약층
815100132,전기고령자(65-74),2561,16518,0.9913793103448276,0.19523623576913854,0.732569852658618,False,일반,3,3,C유형_기타일반가구
815100322,전기고령자(65-74),5303,11632,0.0,0.18291533091025544,0.14784310782107338,False,일반,1,4,C유형_기타일반가구
815100352,후기고령자(75+),2158,77800,0.9962640099626401,0.39851714532042765,0.7252824630912571,False,일반,5,3,D유형_여유자산가층
815200172,후기고령자(75+),768,15170,0.0,0.28124999963378905,0.14199999985855555,False,일반,1,1,A유형_구조적취약층
815300102,전기고령자(65-74),12036,297960,0.5173008391769169,0.4154204054158009,0.5238242444839171,False,일반,5,5,D유형_여유자산가층
815300152,후기고령자(75+),1330,1460,0.0,0.3609022553677426,0.14307291652383428,False,일반,1,2,A유형_구조적취약층
815300302,전기고령자(65-74),625,416282,0.21019405114801984,2.7679999955712,0.4537992836443755,False,자산부유-현금빈곤,5,1,B유형_자산소득불일치
815300322,후기고령자(75+),1532,53500,0.9719626168224299,1.422976500376647,0.7172223818942809,False,일반,4,2,C유형_기타일반가구
815300352,전기고령자(65-74),1818,1270,0.0,0.21782178205840386,0.22948897073479912,False,일반,1,2,C유형_기타일반가구
815900171,후기고령자(75+),1055,-28960,0.0,0.39810426502549356,0.13901041652841942,False,일반,1,1,A유형_구조적취약층
815900181,후기고령자(75+),734,30050,0.9983361064891847,0.6539509527875328,0.7413590610299498,False,자산부유-현금빈곤,4,1,B유형_자산소득불일치
815900341,후기고령자(75+),935,84230,0.9497803632909889,0.36363636324744775,0.7171682141476847,False,자산부유-현금빈곤,5,1,B유형_자산소득불일치
816000352,전기고령자(65-74),2519,11920,0.0,0.381103612393369,0.353419429477248,False,일반,1,3,C유형_기타일반가구
816100102,전기고령자(65-74),1298,625,0.0,0.23882896745852927,0.13647916653112643,False,일반,1,2,C유형_기타일반가구
816100182,전기고령자(65-74),3609,27500,0.9090909090909091,0.4710446105649641,0.6875698442546802,False,일반,3,4,C유형_기타일반가구
816100342,후기고령자(75+),4088,37550,0.6924101198402131,0.44031311143827956,0.5478184774315273,False,일반,3,4,C유형_기타일반가구
816100392,전기고령자(65-74),438,25951,0.9891502581063955,0.8219178063426534,0.7400977589042358,False,자산부유-현금빈곤,4,1,B유형_자산소득불일치
816200102,전기고령자(65-74),3483,19200,0.9375,0.21820269876020595,0.6775238838224812,False,일반,3,4,C유형_기타일반가구
816200182,후기고령자(75+),290,8000,0.0,1.1172413754577883,0.14697916651989726,False,일반,1,1,A유형_구조적취약층
816200192,후기고령자(75+),3212,73500,0.935672514619883,0.28331257774492136,0.6846734364058583,False,일반,5,3,D유형_여유자산가층
816200382,후기고령자(75+),570,121300,0.29275808936825887,2.3859649080947984,0.4575116002965418,False,자산부유-현금빈곤,4,1,B유형_자산소득불일치
816300102,후기고령자(75+),1395,600,0.0,0.2724014334964864,0.1427343748575179,False,일반,1,2,A유형_구조적취약층
816300112,전기고령자(65-74),10734,69600,0.5980861244019139,0.1453325880244706,0.5196348260143911,False,일반,4,5,D유형_여유자산가층
816300122,전기고령자(65-74),1095,1200,0.0,0.2739726024895227,0.13859374986219833,False,일반,1,1,A유형_구조적취약층
816300172,후기고령자(75+),16826,637840,0.5487269534679543,0.13669321287669717,0.39454217776252204,False,일반,5,5,D유형_여유자산가층
816300352,전기고령자(65-74),6237,145200,0.3975014196479273,0.20041686705140022,0.5146331501384528,False,일반,5,5,D유형_여유자산가층
817000332,전기고령자(65-74),1698,29535,0.9771589104678148,0.2915194344572912,0.730050370175169,False,자산부유-현금빈곤,4,2,B유형_자산소득불일치
817000392,전기고령자(65-74),2459,4200,0.0,0.16592110607323257,0.12438541654406003,False,일반,1,3,C유형_기타일반가구
817100312,전기고령자(65-74),2423,62200,0.8038585209003215,0.3714403630328352,0.6438139898004605,False,일반,4,3,D유형_여유자산가층
817200102,전기고령자(65-74),2133,95684,0.5269344574601759,0.3187998123212378,0.5601879229606921,False,일반,4,3,D유형_여유자산가층
817200122,전기고령자(65-74),3581,63434,0.0,0.5585032112375026,0.13272836250629536,False,일반,1,4,C유형_기타일반가구
817200302,전기고령자(65-74),1141,26935,0.9292870625816756,0.7011393508316044,0.7047024613892409,False,자산부유-현금빈곤,4,2,B유형_자산소득불일치
817200332,전기고령자(65-74),2052,65501,0.9923512618127968,0.46783625708195115,0.7347264681933992,False,일반,4,3,D유형_여유자산가층
817300112,전기고령자(65-74),524,4250,0.0,0.6679389300230173,0.14454166652250403,False,일반,1,1,A유형_구조적취약층
817300132,전기고령자(65-74),5629,108600,0.0,0.159886303044966,0.36759906783929686,False,일반,1,5,C유형_기타일반가구
817300152,후기고령자(75+),8920,333700,0.45236075770426915,0.30269058292570733,0.4969638970373044,False,일반,5,5,D유형_여유자산가층
817300172,전기고령자(65-74),3974,10,0.0,0.18243583286803328,0.12930208320474992,False,일반,1,4,C유형_기타일반가구
817300332,전기고령자(65-74),4054,13302,0.0,0.29600394664627433,0.12888541653851437,False,일반,1,4,C유형_기타일반가구
817300342,전기고령자(65-74),8684,214440,0.27979854504756574,0.39152464297656325,0.4022980532910282,False,일반,4,5,D유형_여유자산가층
817900151,후기고령자(75+),1389,610,0.0,0.23758099334947372,0.2584836610110218,False,일반,1,2,C유형_기타일반가구
817900161,전기고령자(65-74),6013,13610,0.0,0.1766173290908669,0.12912152764913953,False,일반,1,5,C유형_기타일반가구
817900171,전기고령자(65-74),4079,109615,0.9447703027201512,0.2059328266227181,0.6783122493496178,False,일반,5,4,D유형_여유자산가층
817900181,전기고령자(65-74),2893,471170,0.3395801939851858,0.7604562735013978,0.44542249410172635,False,일반,5,3,D유형_여유자산가층
817900311,전기고령자(65-74),698,9441,0.9532888465204957,0.20057306561522484,0.7147055592755847,False,일반,3,1,C유형_기타일반가구
817900321,전기고령자(65-74),3165,3378,0.0,0.2085308056213173,0.14076853106232107,False,일반,1,3,C유형_기타일반가구
817900331,전기고령자(65-74),7732,179250,0.2661207778915046,0.09441282978603041,0.443662682497115,False,일반,4,5,D유형_여유자산가층
818000192,전기고령자(65-74),2736,116165,0.9469289372874791,0.18274853794490187,0.7049757353390468,False,일반,5,3,D유형_여유자산가층
818000302,후기고령자(75+),3098,4980,0.0,0.3550677855535611,0.2478211774478315,False,일반,1,3,C유형_기타일반가구
818100352,후기고령자(75+),19187,88000,0.45454545454545453,0.08599572626851536,0.4421161781920509,False,일반,4,5,D유형_여유자산가층
818100372,후기고령자(75+),2161,17270,0.9843659525188188,0.07866728362856674,0.7181123401229321,False,일반,3,3,C유형_기타일반가구
818200102,전기고령자(65-74),17495,148700,0.24154589371980675,0.1829094026760269,0.4076945029131928,False,일반,5,5,D유형_여유자산가층
818200152,전기고령자(65-74),17100,392000,0.4455852156057495,0.23859649121411716,0.48903676245877065,False,일반,5,5,D유형_여유자산가층
818300102,전기고령자(65-74),951,30,0.0,0.3890641425982501,0.14009374986059417,False,일반,1,1,A유형_구조적취약층
818300132,후기고령자(75+),1258,46500,0.967741935483871,0.2861685212351601,0.7175441260966522,False,일반,4,2,C유형_기타일반가구
818300182,전기고령자(65-74),2740,1510,0.0,0.39416058379775165,0.19015562805613295,False,일반,1,3,C유형_기타일반가구
818300322,후기고령자(75+),4806,212610,0.06830290059651199,0.2122347065725687,0.361242615706437,False,일반,3,4,C유형_기타일반가구
818300342,전기고령자(65-74),5503,53546,0.887087737646136,0.22896601849373685,0.6765652556035378,False,일반,4,4,D유형_여유자산가층
818300392,전기고령자(65-74),4022,6430,0.9919404835709857,0.14022874188457765,0.7242195832629857,False,일반,3,4,C유형_기타일반가구
818900101,후기고령자(75+),10124,1620600,0.11620475277438848,0.12050572894898205,0.33491152467199975,False,일반,5,5,D유형_여유자산가층
818900121,후기고령자(75+),642,140,0.0,0.5140186907881329,0.1433124998571519,False,일반,1,1,A유형_구조적취약층
818900131,전기고령자(65-74),879,1166,0.0,0.5574516489676318,0.1408437498597921,False,일반,1,1,A유형_구조적취약층
818900171,후기고령자(75+),702,9610,0.0,0.6410256401124991,0.1426874998578203,False,일반,1,1,A유형_구조적취약층
818900301,후기고령자(75+),774,51800,0.1274131274131274,0.542635658213649,0.4355700669897214,False,일반,3,1,C유형_기타일반가구
819000102,전기고령자(65-74),5788,172035,0.5206977349648529,0.27643400133441015,0.5400202807001013,False,일반,5,5,D유형_여유자산가층
819000132,후기고령자(75+),861,248600,0.9654062751407884,1.8583042951703783,0.7247625139899079,False,자산부유-현금빈곤,5,1,B유형_자산소득불일치
819000142,후기고령자(75+),5774,62405,0.6218518748834028,0.1524073432365072,0.5866301390353006,False,일반,4,5,D유형_여유자산가층
819000182,전기고령자(65-74),5317,6010,0.0,0.2068835809278007,0.12230729154532091,False,일반,1,4,C유형_기타일반가구
819200152,전기고령자(65-74),1558,3100,0.0,0.3851091140018555,0.1337708332006895,False,일반,1,2,C유형_기타일반가구
819200162,후기고령자(75+),3274,231400,0.9939498703543648,0.45815516174155313,0.7300773311594848,False,일반,5,3,D유형_여유자산가층
819300122,전기고령자(65-74),5380,195218,0.0,0.5947955389229004,0.2549092032040599,False,일반,1,4,C유형_기타일반가구
819900121,전기고령자(65-74),9736,309600,0.6459948320413437,0.20542317171267221,0.5042779363858387,False,일반,5,5,D유형_여유자산가층
830000262,후기고령자(75+),494,550,0.0,0.36437246889803143,0.1448541665221698,False,일반,1,1,A유형_구조적취약층
830100232,전기고령자(65-74),5215,88774,0.4737039240311102,0.46021092992134016,0.46214499347753546,False,일반,4,4,D유형_여유자산가층
830100282,전기고령자(65-74),1035,30,0.0,0.5845410622371583,0.1446093748555778,False,일반,1,1,A유형_구조적취약층
830200292,전기고령자(65-74),4882,51346,0.3166449706223833,0.13314215482729574,0.4816812656928395,False,일반,3,4,C유형_기타일반가구
830300282,전기고령자(65-74),2311,1870,0.0,0.28039809594097875,0.12592708320907797,False,일반,1,3,C유형_기타일반가구
831100232,전기고령자(65-74),4502,30528,0.22929769392033544,0.22656597062937228,0.27068288905037563,False,일반,3,4,C유형_기타일반가구
831100272,전기고령자(65-74),4789,5594,0.0,0.1879306744230673,0.14740295081991092,False,일반,1,4,C유형_기타일반가구
831100282,전기고령자(65-74),2202,5660,0.0,0.38601271553768723,0.12706249987453036,False,일반,1,3,C유형_기타일반가구
831900231,후기고령자(75+),2827,4620,0.0,0.38203042080579047,0.13527604153190187,False,일반,1,3,C유형_기타일반가구
831900291,후기고령자(75+),1972,67998,0.5575280964817043,0.9432048676758595,0.5751177043032648,False,일반,4,3,D유형_여유자산가층
832000202,전기고령자(65-74),6977,137497,0.21818657861626073,0.10462949690344997,0.2566869586509828,False,일반,4,5,D유형_여유자산가층
832000252,전기고령자(65-74),3013,13420,0.7451564828614009,0.36508463313472134,0.5814035925731041,False,일반,3,3,C유형_기타일반가구
832000272,전기고령자(65-74),2514,782,0.0,0.24661893387167108,0.12381249987800606,False,일반,1,3,C유형_기타일반가구
832100242,전기고령자(65-74),1919,30670,0.0,0.6503387177434399,0.3649290870759109,False,일반,1,3,C유형_기타일반가구
832200282,전기고령자(65-74),785,21,0.0,0.6369426743478437,0.1418229165254116,False,일반,1,1,A유형_구조적취약층
832300282,전기고령자(65-74),9335,51135,0.7822430820377432,0.06963042313126616,0.5906019979064004,False,일반,4,5,D유형_여유자산가층
832900211,전기고령자(65-74),5234,58981,0.0,0.14367596481779213,0.287426079889644,False,일반,1,4,C유형_기타일반가구
832900221,후기고령자(75+),1903,53,0.0,0.5286389907889443,0.14008854152692224,False,일반,1,2,A유형_구조적취약층
833000222,전기고령자(65-74),523,15810,0.2751031636863824,1.2428298255395223,0.4908007631016419,False,일반,2,1,A유형_구조적취약층
833100202,후기고령자(75+),1007,540,0.0,0.5858987084549169,0.13951041652788468,False,일반,1,1,A유형_구조적취약층
833100242,전기고령자(65-74),2014,41800,0.45454545454545453,0.2631578946061778,0.5503068077903996,False,일반,3,3,C유형_기타일반가구
833200232,후기고령자(75+),2089,32450,0.0,0.3398755383724866,0.3774450879968934,False,일반,1,3,C유형_기타일반가구
833200242,후기고령자(75+),1799,3827,0.0,0.2834908280803275,0.14246756661534066,False,일반,1,2,A유형_구조적취약층
833300202,후기고령자(75+),725,318,0.0,0.46896551659453034,0.16446078007155623,False,일반,1,1,A유형_구조적취약층
833300262,후기고령자(75+),1005,312,0.0,0.6169154222717259,0.13953124986119575,False,일반,1,1,A유형_구조적취약층
833900201,전기고령자(65-74),4614,7140,0.9803921568627451,0.22756827043182307,0.7142072165375599,False,일반,3,4,C유형_기타일반가구
910000152,전기고령자(65-74),4819,82250,0.9169054441260746,0.13177007675207095,0.6761934217612531,False,일반,5,4,D유형_여유자산가층
910000182,후기고령자(75+),827,40500,0.9691629955947136,1.5477629969192708,0.7271936417521452,False,자산부유-현금빈곤,5,1,B유형_자산소득불일치
910100122,후기고령자(75+),2600,120400,0.9973404255319149,0.24999999990384617,0.7213241492543556,False,일반,5,3,D유형_여유자산가층
910100182,전기고령자(65-74),1351,117000,0.9859154929577465,0.30347890429054114,0.727479569391572,False,일반,5,2,C유형_기타일반가구
910100322,후기고령자(75+),1011,20,0.0,0.2967359047510031,0.14473437485544843,False,일반,1,1,A유형_구조적취약층
910100332,후기고령자(75+),2057,60130,0.765009146848495,0.1263976664431708,0.656502392998292,False,일반,4,3,D유형_여유자산가층
910101132,후기고령자(75+),7178,343250,0.6479481641468683,0.5697966006450548,0.5880317683946612,False,일반,5,5,D유형_여유자산가층
910200162,전기고령자(65-74),3977,7800,0.0,0.40734221764964995,0.1361909720863509,False,일반,1,4,C유형_기타일반가구
910200302,전기고령자(65-74),9268,506300,0.12565242605838006,0.4100129477330586,0.38691496800790054,False,일반,4,5,D유형_여유자산가층
910200322,후기고령자(75+),4561,50600,0.2964426877470356,0.9647007233140318,0.48495690576909467,False,일반,3,4,C유형_기타일반가구
910200382,전기고령자(65-74),1397,99010,0.44114403352694653,0.3865425909903059,0.5461901627159041,False,자산부유-현금빈곤,4,2,B유형_자산소득불일치
910201102,후기고령자(75+),994,10,0.0,0.40241448651668565,0.13964583319440652,False,일반,1,1,A유형_구조적취약층
910201182,전기고령자(65-74),8951,139668,0.9307787037832574,0.21226678581027073,0.6777483694797444,False,일반,5,5,D유형_여유자산가층
910300122,후기고령자(75+),3266,62400,0.7281553398058253,0.20208205750089345,0.5698851433921588,False,일반,4,3,D유형_여유자산가층
910300172,전기고령자(65-74),620,12600,0.0,0.5419354829968782,0.15272329118657815,False,일반,1,1,A유형_구조적취약층
910300182,전기고령자(65-74),2861,1380,0.0,0.5662355817664328,0.13509895819875176,False,일반,1,3,C유형_기타일반가구
910300302,후기고령자(75+),1376,400,0.0,0.26889534864179115,0.13566666653199536,False,일반,1,2,C유형_기타일반가구
910300372,전기고령자(65-74),1402,47589,0.6956325556036023,0.5848787442333246,0.5527776176252444,False,일반,4,2,C유형_기타일반가구
910300392,후기고령자(75+),3480,26000,0.0,0.37356321828345884,0.13187499986875434,False,일반,1,4,C유형_기타일반가구
910301102,전기고령자(65-74),79599,220500,0.9070294784580499,0.06030226510307539,0.5668966526943701,False,일반,5,5,D유형_여유자산가층
910301122,전기고령자(65-74),3248,29020,0.9648518263266712,0.3848522166302795,0.7171664672285465,False,일반,3,3,C유형_기타일반가구
910900171,후기고령자(75+),1280,80530,0.8071526139326959,0.8203124993591308,0.6330473432259784,False,자산부유-현금빈곤,4,2,B유형_자산소득불일치
910900191,전기고령자(65-74),1490,60500,0.6611570247933884,0.36241610713931804,0.5311755209107517,False,일반,4,2,C유형_기타일반가구
911000102,후기고령자(75+),1134,2050,0.0,0.39682539647546256,0.1381874998626328,False,일반,1,1,A유형_구조적취약층
911000152,후기고령자(75+),2642,84450,0.6094464195022854,0.6358819074050409,0.5570142340951741,False,일반,4,3,D유형_여유자산가층
911000172,전기고령자(65-74),3924,20530,0.9692812406799881,0.22680937812772442,0.7176957541969673,False,일반,4,4,D유형_여유자산가층
911000392,전기고령자(65-74),2543,84280,0.7621951219512195,0.2556036176737697,0.6080934422778634,False,일반,4,3,D유형_여유자산가층
911100342,후기고령자(75+),4380,426000,0.7511737089201878,1.1415525111548965,0.5814153283587667,False,일반,5,4,D유형_여유자산가층
911100352,전기고령자(65-74),3753,5678,0.0,0.2238209431857658,0.17023700436142358,False,일반,1,4,C유형_기타일반가구
911200382,전기고령자(65-74),1947,45308,0.9851246182642104,0.3595274779868888,0.7334001771025455,False,일반,5,3,D유형_여유자산가층
911300132,후기고령자(75+),1788,600,0.0,0.05648769571784804,0.13137499986991838,False,일반,1,2,C유형_기타일반가구
